project_id,project_name,country,latitude,longitude,ghost_risk_score,is_ghost,funded_capacity_mw,project_type,total_loan_usd,audit_status
,Rewa Ultra Mega Solar,India,24.36,81.47,0.99,1,750.0,PV,212.5,Ghost Flagged
,Charanka solar farm,India,23.88,71.18,0.99,1,790.0,PV,212.5,Ghost Flagged
,Pavagada solar farm,India,14.18,77.3,0.98,1,2050.0,PV,212.5,Ghost Flagged
,Bim solar farm,Vietnam,11.45,109.02,0.97,1,250.0,PV,0.0,Ghost Flagged
,Dau Tieng solar farm,Vietnam,11.35,106.35,0.97,1,420.0,PV,0.0,Ghost Flagged
,Mannar wind farm,Sri Lanka,8.91,79.83,0.97,1,100.0,Onshore,0.0,Ghost Flagged
,Gaibandha Beximco solar farm,Bangladesh,25.3288,89.5417,0.95,1,200.0,PV,300.0,Ghost Flagged
,Habiganj Sadar Upazila solar project,Bangladesh,24.2632,91.378,0.95,1,3.6,Assumed PV,300.0,Ghost Flagged
,Khurushkul wind farm,Bangladesh,21.4347,92.0053,0.95,1,60.0,Onshore,300.0,Ghost Flagged
,Kupang solar project,Indonesia,-10.1467,123.7487,0.94,1,4.1,Assumed PV,0.0,Ghost Flagged
,Constellar Venues at Singapore EXPO solar project,Singapore,1.3379,103.9625,0.89,1,9.7,PV,0.0,Ghost Flagged
,Lopburi solar farm,Thailand,14.97,100.83,0.87,1,84.0,PV,95.7,Ghost Flagged
,Jhimpir wind farm,Pakistan,25.02,68.04,0.83,1,550.8,Onshore,233.33333333333334,Ghost Flagged
,Romblon wind farm,Philippines,12.578,122.27,0.82,1,0.2,Onshore,326.9,Ghost Flagged
,Cadiz solar farm,Philippines,10.96,123.27,0.8,1,132.5,PV,326.9,Ghost Flagged
,Herat wind farm,Afghanistan,34.3529,62.204,0.65,0,200.0,Onshore,0.0,Activity Visible/Inactive
,Phuoc Huu solar farm,Vietnam,11.49,109.0,0.23,0,30.0,PV,0.0,Activity Visible/Inactive
,Huai Bong wind farm,Thailand,14.86,101.43,0.14,0,103.5,Onshore,95.7,Activity Visible/Inactive
,Sepang solar project,Malaysia,2.7793,101.7144,0.12,0,11.5,Assumed PV,0.0,Activity Visible/Inactive
,Mymensingh solar farm,Bangladesh,24.75,90.41,0.1,0,50.0,PV,300.0,Activity Visible/Inactive
,Muppandal wind farm,India,8.26,77.55,0.08,0,1500.0,Onshore,212.5,Activity Visible/Inactive
,Bhojpur Solar PV Project,India,23.3615,77.5619,0.08,0,5.0,Assumed PV,212.5,Activity Visible/Inactive
,Bitta solar farm,India,23.63,69.23,0.08,0,40.0,PV,212.5,Activity Visible/Inactive
,Kadra wind farm,India,14.9961,74.3406,0.08,0,16.5,Onshore,212.5,Activity Visible/Inactive
,Bac Lieu wind farm,Vietnam,9.18,105.7,0.07,0,470.2,Offshore,0.0,Activity Visible/Inactive
,Quaid-e-Azam solar farm,Pakistan,29.32,71.82,0.05,0,400.0,PV,233.33333333333334,Activity Visible/Inactive
,Chaiyaphum wind farm,Thailand,15.82,101.7,0.04,0,83.0,Onshore,95.7,Activity Visible/Inactive
,Theppana wind farm,Thailand,15.93,101.69,0.04,0,6.9,Onshore,95.7,Activity Visible/Inactive
,Lombok Tengah solar project,Indonesia,-8.7937,116.2946,0.03,0,6.5,Assumed PV,0.0,Activity Visible/Inactive
,Dam Nai wind farm,Vietnam,11.66,109.05,0.03,0,40.0,Onshore,0.0,Activity Visible/Inactive
,Phu Quoc wind farm,Vietnam,10.22,103.97,0.01,0,0.8,Onshore,0.0,Activity Visible/Inactive
,Ayno Mena solar farm,Afghanistan,31.6536,65.7139,0.01,0,33.0,PV,0.0,Activity Visible/Inactive
,Trung Nam wind farm,Vietnam,11.69,109.05,0.01,0,151.9,Onshore,0.0,Activity Visible/Inactive
,Sittrakala solar farm,Sri Lanka,8.5,80.05,0.0,0,10.0,PV,0.0,Activity Visible/Inactive
,Welikanda solar farm,Sri Lanka,7.9,81.2,0.0,0,10.0,PV,0.0,Activity Visible/Inactive
,San Carlos Solar Energy (SaCaSol) solar farm,Philippines,10.49,123.41,0.0,0,45.0,PV,326.9,Activity Visible/Inactive
,Caparispisan wind farm,Philippines,18.5986,120.7303,0.0,0,81.0,Onshore,326.9,Activity Visible/Inactive
,Calatagan solar farm,Philippines,13.84,120.65,0.0,0,63.3,PV,326.9,Activity Visible/Inactive
,Burgos wind farm,Philippines,18.5217,120.6728,0.0,0,150.0,Onshore,326.9,Activity Visible/Inactive
,Alabat Wind Power Project,Philippines,14.1694,122.0004,0.0,0,62.4,Onshore,326.9,Activity Visible/Inactive
,Balkh solar farm,Afghanistan,36.7144,67.121,0.0,0,40.0,PV,0.0,Activity Visible/Inactive
,Seremban solar project,Malaysia,2.6357,101.9401,0.0,0,6.6,Assumed PV,0.0,Activity Visible/Inactive
,PLTB Sidrap wind farm,Indonesia,-3.9114,119.8242,0.0,0,75.0,Onshore,0.0,Activity Visible/Inactive
,PLTB Jeneponto wind farm,Indonesia,-5.6667,119.6667,0.0,0,72.0,Onshore,0.0,Activity Visible/Inactive
,Bamian Bamyan solar project,Afghanistan,34.8014,67.8346,0.0,0,1.6,Assumed PV,0.0,Activity Visible/Inactive
,Aklan 1 wind farm,Philippines,11.666,122.2595,0.0,0,75.6,Onshore,326.9,Activity Visible/Inactive
